Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2014-04-23,LT,EQ,1346.55,1365.0,1388.5,1351.2,1371.5,1376.35,1373.05,3179615,4.36575516185e+14,92895.0,1616815,0.5085
2014-04-25,LT,EQ,1376.35,1374.9,1378.15,1345.0,1350.15,1349.9,1365.55,3006722,4.10583383145e+14,107053.0,1837890,0.6113
2014-04-28,LT,EQ,1349.9,1350.0,1363.9,1325.0,1328.25,1328.5,1338.31,2844275,3.8065094986e+14,113582.0,1747540,0.6144
2014-04-29,LT,EQ,1328.5,1335.0,1341.75,1307.55,1320.7,1321.4,1327.8,2226217,2.95597343775e+14,82599.0,1231798,0.5533
2014-04-30,LT,EQ,1321.4,1331.0,1334.8,1281.45,1297.5,1294.1,1307.11,2313143,3.0235276605e+14,84059.0,1247242,0.5392
2014-05-02,LT,EQ,1294.1,1300.95,1310.0,1260.05,1263.55,1263.55,1275.21,1888325,2.4080062881e+14,80981.0,1041229,0.5514
2014-05-05,LT,EQ,1263.55,1264.1,1295.0,1251.2,1285.0,1283.95,1279.04,1462957,1.87117969715e+14,57493.0,701597,0.4796
2014-05-06,LT,EQ,1283.95,1291.55,1304.7,1288.9,1303.0,1300.0,1297.61,1323071,1.7168274176e+14,42173.0,729566,0.5514
2014-05-07,LT,EQ,1300.0,1297.7,1313.0,1289.05,1292.75,1295.6,1300.78,1534772,1.99639783365e+14,55984.0,797797,0.5198
2014-05-08,LT,EQ,1295.6,1302.5,1307.8,1276.0,1302.0,1299.15,1293.94,2190112,2.83387401055e+14,68693.0,1167678,0.5332
2014-05-09,LT,EQ,1299.15,1296.5,1348.95,1288.2,1345.4,1342.7,1333.21,2917007,3.8889823727e+14,93778.0,1511384,0.5181
2014-05-12,LT,EQ,1342.7,1350.0,1391.0,1347.65,1388.0,1387.25,1375.97,2612907,3.59528479455e+14,86090.0,1458737,0.5583
2014-05-13,LT,EQ,1387.25,1400.0,1441.0,1400.0,1416.0,1409.3,1422.78,3459079,4.9215056735e+14,107629.0,1698601,0.4911
2014-05-14,LT,EQ,1409.3,1415.0,1425.0,1380.45,1394.0,1394.5,1394.45,2154251,3.00398570565e+14,77311.0,1219371,0.566
2014-05-15,LT,EQ,1394.5,1394.2,1400.0,1371.0,1378.0,1378.4,1383.62,2524213,3.49254655695e+14,79426.0,1634596,0.6476
2014-05-16,LT,EQ,1378.4,1450.0,1495.0,1388.55,1423.0,1427.7,1446.46,7869554,1.13830133303e+15,198855.0,4741434,0.6025
2014-05-19,LT,EQ,1427.7,1440.2,1533.9,1440.2,1519.5,1524.55,1502.4,3696534,5.55366017385e+14,119726.0,1866717,0.505
2014-05-20,LT,EQ,1524.55,1534.0,1537.9,1497.3,1510.0,1509.35,1511.58,2355149,3.5599877226e+14,102152.0,1415550,0.601
2014-05-21,LT,EQ,1509.35,1511.1,1512.45,1470.25,1477.05,1476.05,1482.48,2134095,3.16376318005e+14,68081.0,1373446,0.6436
2014-05-22,LT,EQ,1476.05,1490.0,1506.9,1475.0,1484.0,1480.65,1491.14,2010062,2.99728226885e+14,88180.0,1290164,0.6419
2014-05-23,LT,EQ,1480.65,1484.0,1521.4,1483.8,1516.5,1514.0,1507.24,1591481,2.3987515226e+14,56270.0,778687,0.4893
2014-05-26,LT,EQ,1514.0,1538.0,1627.35,1503.3,1546.05,1548.25,1576.51,5023624,7.9198017567e+14,164694.0,2124213,0.4228
2014-05-27,LT,EQ,1548.25,1550.0,1577.65,1522.45,1563.95,1566.05,1556.77,2174063,3.38450556e+14,74408.0,914098,0.4205
2014-05-28,LT,EQ,1566.05,1570.25,1603.2,1569.15,1578.95,1577.1,1584.8,2126524,3.3701228991e+14,144921.0,1117408,0.5255
2014-05-29,LT,EQ,1577.1,1577.7,1589.95,1532.0,1555.0,1549.65,1561.17,2261312,3.5302841207e+14,82416.0,1381454,0.6109
2014-05-30,LT,EQ,1549.65,1558.5,1584.0,1539.3,1546.0,1545.5,1560.34,1660635,2.59115416455e+14,55218.0,694900,0.4185
2014-06-02,LT,EQ,1545.5,1614.9,1655.0,1604.0,1649.0,1646.0,1636.1,4474248,7.32032004925e+14,199146.0,1971978,0.4407
2014-06-03,LT,EQ,1646.0,1651.0,1674.5,1642.95,1655.0,1653.35,1659.07,2800533,4.6462710222e+14,98376.0,1554303,0.555
2014-06-04,LT,EQ,1653.35,1662.0,1679.95,1646.0,1671.4,1674.65,1665.24,1666279,2.7747521773e+14,67560.0,894390,0.5368
2014-06-05,LT,EQ,1674.65,1679.75,1694.0,1663.35,1681.2,1681.85,1678.73,2464214,4.13675693e+14,78478.0,1444746,0.5863
2014-06-06,LT,EQ,1681.85,1695.0,1700.0,1673.15,1691.1,1691.05,1685.91,2184786,3.68335012115e+14,68311.0,1427461,0.6534
2014-06-09,LT,EQ,1691.05,1700.0,1776.6,1539.0,1750.0,1752.15,1743.37,3929235,6.85009393385e+14,145517.0,1940255,0.4938
2014-06-10,LT,EQ,1752.15,1755.8,1758.0,1719.7,1740.0,1738.95,1733.41,2082864,3.6104513753e+14,76999.0,1296916,0.6227
2014-06-11,LT,EQ,1738.95,1742.0,1745.0,1709.0,1714.0,1717.45,1717.84,2877816,4.94364106545e+14,149627.0,2074375,0.7208
2014-06-12,LT,EQ,1717.45,1721.55,1732.8,1710.0,1724.0,1722.4,1720.19,919203,1.58120398925e+14,45587.0,370501,0.4031
2014-06-13,LT,EQ,1722.4,1724.0,1749.0,1670.3,1685.0,1685.95,1709.14,1863086,3.18428084e+14,83657.0,826413,0.4436
2014-06-16,LT,EQ,1685.95,1684.0,1685.0,1637.75,1646.9,1650.5,1648.69,1473772,2.42978979845e+14,67483.0,666115,0.452
2014-06-17,LT,EQ,1650.5,1636.0,1694.7,1636.0,1685.3,1684.55,1661.49,1860754,3.091615367e+14,91848.0,960317,0.5161
2014-06-18,LT,EQ,1684.55,1684.0,1708.0,1651.0,1667.0,1671.35,1679.86,1928397,3.2394397481e+14,84891.0,917321,0.4757
2014-06-19,LT,EQ,1671.35,1681.5,1696.25,1650.0,1654.0,1656.7,1671.26,1075755,1.7978616063e+14,56988.0,432206,0.4018
2014-06-20,LT,EQ,1656.7,1668.8,1671.2,1640.6,1649.0,1647.95,1649.93,990602,1.63442182765e+14,47305.0,431169,0.4353
2014-06-23,LT,EQ,1647.95,1652.0,1666.9,1627.45,1655.95,1657.15,1648.51,1344751,2.21683893395e+14,62920.0,655478,0.4874
2014-06-24,LT,EQ,1657.15,1663.6,1699.5,1655.3,1671.5,1670.45,1677.97,1656435,2.779448591e+14,60299.0,824075,0.4975
2014-06-25,LT,EQ,1670.45,1674.7,1679.4,1644.8,1650.0,1650.05,1660.69,1046888,1.73855380775e+14,48703.0,485664,0.4639
2014-06-26,LT,EQ,1650.05,1661.3,1687.8,1651.0,1670.0,1673.55,1671.01,1689952,2.82391879725e+14,81060.0,836226,0.4948
2014-06-27,LT,EQ,1673.55,1676.2,1688.0,1662.1,1666.0,1667.3,1672.11,884910,1.47966478725e+14,48415.0,387177,0.4375
2014-06-30,LT,EQ,1667.3,1675.0,1715.0,1672.0,1703.0,1701.7,1702.12,1790358,3.0474082416e+14,82015.0,1035462,0.5784
2014-07-01,LT,EQ,1701.7,1712.0,1731.9,1707.65,1730.1,1726.35,1721.25,1331534,2.29190483835e+14,68791.0,590935,0.4438
2014-07-02,LT,EQ,1726.35,1744.95,1760.0,1731.7,1750.5,1753.95,1752.39,1418753,2.48621467725e+14,79759.0,722612,0.5093
2014-07-03,LT,EQ,1753.95,1760.0,1765.9,1745.1,1751.25,1752.35,1755.3,1542482,2.70751349465e+14,64796.0,968840,0.6281
2014-07-04,LT,EQ,1752.35,1762.0,1762.0,1725.5,1745.55,1742.7,1738.04,1105202,1.9208901176e+14,53455.0,513475,0.4646
2014-07-07,LT,EQ,1742.7,1750.0,1755.0,1738.75,1745.75,1749.35,1748.96,1178617,2.0613567136e+14,43864.0,656606,0.5571
2014-07-08,LT,EQ,1749.35,1755.0,1761.8,1662.25,1675.6,1672.55,1719.1,2851397,4.90184015885e+14,93881.0,1306131,0.4581
2014-07-09,LT,EQ,1672.55,1690.0,1696.6,1626.6,1649.5,1651.65,1662.81,2429172,4.03924640775e+14,110280.0,1164888,0.4795
2014-07-10,LT,EQ,1651.65,1661.1,1717.45,1611.0,1653.3,1654.75,1661.86,3475027,5.7750101255e+14,107090.0,1039011,0.299
2014-07-11,LT,EQ,1654.75,1656.0,1673.45,1550.0,1575.0,1574.35,1613.74,2892177,4.6672173896e+14,135877.0,1432567,0.4953
2014-07-14,LT,EQ,1574.35,1575.0,1607.0,1550.6,1605.0,1597.45,1583.96,1555945,2.46456225765e+14,78726.0,666961,0.4287
2014-07-15,LT,EQ,1597.45,1620.0,1641.05,1605.0,1633.0,1633.65,1627.01,1821662,2.96386356155e+14,83451.0,736094,0.4041
2014-07-16,LT,EQ,1633.65,1646.3,1674.0,1618.8,1668.0,1659.05,1643.31,1552816,2.5517547564e+14,63189.0,608297,0.3917
2014-07-17,LT,EQ,1659.05,1651.0,1675.0,1648.3,1668.35,1668.95,1664.4,811625,1.35086596825e+14,33641.0,260395,0.3208
2014-07-18,LT,EQ,1668.95,1660.0,1695.85,1646.8,1686.05,1686.5,1674.27,1331591,2.22944189415e+14,56619.0,521210,0.3914
2014-07-21,LT,EQ,1686.5,1685.55,1698.8,1665.3,1666.0,1670.25,1681.24,1258311,2.1155284555e+14,70302.0,633228,0.5032
2014-07-22,LT,EQ,1670.25,1673.0,1684.2,1634.3,1653.8,1654.95,1659.94,1024393,1.7004268446e+14,44102.0,388301,0.3791
2014-07-23,LT,EQ,1654.95,1663.85,1677.0,1650.25,1654.0,1653.55,1660.5,1201032,1.99431719055e+14,52824.0,437559,0.3643
2014-07-24,LT,EQ,1653.55,1655.15,1669.5,1637.65,1662.0,1663.45,1655.54,1100627,1.8221327615e+14,53361.0,420550,0.3821
2014-07-25,LT,EQ,1663.45,1667.0,1669.5,1638.2,1655.0,1658.0,1652.03,896338,1.48077458745e+14,44257.0,312560,0.3487
2014-07-28,LT,EQ,1658.0,1663.45,1669.4,1635.15,1644.0,1641.1,1650.58,1529647,2.5248010899e+14,61238.0,651929,0.4262
2014-07-30,LT,EQ,1641.1,1587.9,1587.9,1512.0,1526.1,1524.1,1531.49,8766153,1.3425305635e+15,355511.0,4960728,0.5659
2014-07-31,LT,EQ,1524.1,1528.0,1541.0,1499.3,1503.0,1502.9,1516.31,5169325,7.83830036955e+14,182020.0,3172802,0.6138
2014-08-01,LT,EQ,1502.9,1487.9,1502.8,1463.1,1468.0,1468.7,1482.27,4572907,6.77826967145e+14,150548.0,2578751,0.5639
2014-08-04,LT,EQ,1468.7,1476.1,1497.95,1476.1,1497.0,1493.95,1487.74,2705563,4.02516817625e+14,88540.0,1538476,0.5686
2014-08-05,LT,EQ,1493.95,1500.0,1501.55,1475.1,1489.0,1490.05,1488.33,1673334,2.49047792295e+14,49083.0,589792,0.3525
2014-08-06,LT,EQ,1490.05,1484.0,1510.8,1480.05,1481.1,1483.3,1495.58,2179847,3.26013819555e+14,69993.0,818203,0.3753
2014-08-07,LT,EQ,1483.3,1492.5,1495.95,1476.55,1483.3,1481.9,1486.86,1181584,1.7568442151e+14,47306.0,317334,0.2686
2014-08-08,LT,EQ,1481.9,1468.35,1475.0,1440.0,1441.5,1442.8,1449.79,2168907,3.14446704845e+14,91852.0,1153486,0.5318
2014-08-11,LT,EQ,1442.8,1450.2,1469.95,1450.2,1461.4,1462.75,1464.05,1768678,2.589424617e+14,50265.0,1045304,0.591
2014-08-12,LT,EQ,1462.75,1467.25,1493.0,1467.25,1486.4,1489.1,1482.7,1475433,2.18762002605e+14,74764.0,641367,0.4347
2014-08-13,LT,EQ,1489.1,1477.8,1478.0,1441.7,1452.95,1453.6,1459.16,1792059,2.61489530285e+14,60923.0,874502,0.488
2014-08-14,LT,EQ,1453.6,1463.15,1489.75,1458.0,1484.15,1484.1,1474.55,1500498,2.21256045175e+14,64277.0,765838,0.5104
2014-08-18,LT,EQ,1484.1,1485.1,1524.9,1483.8,1517.0,1516.0,1511.11,2636417,3.9839279879e+14,123184.0,1638547,0.6215
2014-08-19,LT,EQ,1516.0,1528.1,1544.8,1522.0,1529.2,1532.65,1535.66,2202384,3.3821239536e+14,83449.0,1325857,0.602
2014-08-20,LT,EQ,1532.65,1535.0,1539.65,1511.55,1514.9,1517.9,1521.89,947044,1.44129827905e+14,49017.0,466964,0.4931
2014-08-21,LT,EQ,1517.9,1519.7,1538.0,1506.55,1533.4,1533.45,1529.23,1654716,2.53043985045e+14,67240.0,825345,0.4988
2014-08-22,LT,EQ,1533.45,1538.3,1557.9,1531.0,1541.0,1540.0,1544.3,1742670,2.6912105965e+14,85355.0,835171,0.4792
2014-08-25,LT,EQ,1540.0,1545.0,1550.0,1520.0,1520.1,1527.45,1538.01,1142796,1.757626093e+14,41708.0,534733,0.4679
2014-08-26,LT,EQ,1527.45,1520.0,1522.75,1490.0,1507.8,1506.2,1503.15,1839925,2.76568571355e+14,124981.0,1113678,0.6053
2014-08-27,LT,EQ,1506.2,1516.0,1519.75,1495.2,1504.1,1503.65,1506.11,1735371,2.61365889485e+14,66330.0,1140762,0.6574
2014-08-28,LT,EQ,1503.65,1508.3,1535.0,1508.3,1532.4,1526.5,1521.31,2005922,3.05163691355e+14,71261.0,1355840,0.6759
2014-09-01,LT,EQ,1526.5,1535.0,1580.9,1535.0,1578.0,1577.35,1568.3,2371921,3.7198843109e+14,113406.0,1480884,0.6243
2014-09-02,LT,EQ,1577.35,1580.0,1597.1,1556.75,1577.35,1579.35,1576.92,1766807,2.7861065663e+14,90615.0,806738,0.4566
2014-09-03,LT,EQ,1579.35,1583.45,1608.0,1578.2,1598.0,1598.2,1593.27,2625248,4.1827383445e+14,126007.0,1547756,0.5896
2014-09-04,LT,EQ,1598.2,1604.85,1604.85,1573.0,1588.0,1589.95,1584.62,1145054,1.81447588295e+14,61085.0,561998,0.4908
2014-09-05,LT,EQ,1589.95,1590.0,1621.25,1582.0,1612.6,1612.6,1608.08,1672031,2.6887595456e+14,57945.0,764621,0.4573
2014-09-08,LT,EQ,1612.6,1622.2,1632.7,1617.0,1627.7,1629.4,1626.13,1358623,2.2092980926e+14,56823.0,853610,0.6283
2014-09-09,LT,EQ,1629.4,1629.4,1629.4,1601.25,1605.8,1605.25,1608.28,1098674,1.7669749175e+14,36475.0,646785,0.5887
2014-09-10,LT,EQ,1605.25,1597.0,1598.9,1580.0,1585.65,1585.1,1588.1,1313689,2.0862742679e+14,64128.0,770655,0.5866
2014-09-11,LT,EQ,1585.1,1595.0,1609.0,1585.75,1593.0,1595.15,1596.76,1135694,1.8134262635e+14,43755.0,455974,0.4015
2014-09-12,LT,EQ,1595.15,1596.4,1606.6,1575.0,1580.0,1578.7,1585.68,1207182,1.91419840255e+14,48354.0,589587,0.4884
2014-09-15,LT,EQ,1578.7,1569.05,1573.5,1555.1,1558.35,1560.55,1563.05,780999,1.22073834215e+14,37816.0,345089,0.4419
2014-09-16,LT,EQ,1560.55,1564.5,1568.4,1508.05,1513.0,1515.65,1538.61,1391231,2.1405570196e+14,51125.0,613553,0.441
2014-09-17,LT,EQ,1515.65,1530.0,1533.0,1500.2,1520.0,1519.15,1512.6,1620443,2.4510811794e+14,73982.0,758419,0.468
2014-09-18,LT,EQ,1519.15,1511.6,1582.0,1511.6,1576.7,1574.2,1553.91,1508914,2.3447165443e+14,58052.0,613386,0.4065
2014-09-19,LT,EQ,1574.2,1578.2,1589.45,1528.0,1538.0,1532.45,1548.26,1900752,2.9428573869e+14,57228.0,908004,0.4777
2014-09-22,LT,EQ,1532.45,1523.9,1543.0,1516.3,1534.7,1533.2,1528.52,1162862,1.7774609073e+14,53065.0,473399,0.4071
2014-09-23,LT,EQ,1533.2,1520.0,1526.05,1490.25,1495.0,1495.75,1508.25,1623031,2.44793018885e+14,67109.0,922014,0.5681
2014-09-24,LT,EQ,1495.75,1500.0,1506.7,1437.95,1461.45,1464.0,1466.7,2415435,3.5427188463e+14,99180.0,1341531,0.5554
2014-09-25,LT,EQ,1464.0,1470.0,1476.5,1431.65,1455.75,1447.1,1460.96,1776121,2.59484559155e+14,65738.0,913425,0.5143
2014-09-26,LT,EQ,1447.1,1433.55,1479.95,1433.55,1478.2,1476.0,1463.35,1724659,2.5237752765e+14,70163.0,807503,0.4682
2014-09-29,LT,EQ,1476.0,1475.85,1485.8,1446.85,1467.0,1468.6,1473.12,1175826,1.7321285897e+14,44410.0,358401,0.3048
2014-09-30,LT,EQ,1468.6,1460.05,1499.8,1451.0,1457.0,1458.25,1478.5,1649572,2.43888593465e+14,61195.0,660551,0.4004
2014-10-01,LT,EQ,1458.25,1458.25,1467.9,1442.4,1449.0,1446.85,1454.55,1131007,1.64511154705e+14,71132.0,473286,0.4185
2014-10-07,LT,EQ,1446.85,1435.0,1458.55,1405.0,1422.0,1414.8,1425.89,2001772,2.85431246515e+14,113421.0,1093207,0.5461
2014-10-08,LT,EQ,1414.8,1401.0,1452.7,1401.0,1447.95,1447.25,1442.3,1713947,2.47202341705e+14,69086.0,823126,0.4803
2014-10-09,LT,EQ,1447.25,1456.0,1492.5,1456.0,1486.6,1486.9,1478.29,1640312,2.42485454245e+14,76994.0,846223,0.5159
2014-10-10,LT,EQ,1486.9,1471.8,1477.6,1444.0,1461.0,1461.7,1460.98,1643478,2.4010935588e+14,87265.0,765729,0.4659
2014-10-13,LT,EQ,1461.7,1447.4,1454.0,1433.15,1446.0,1445.8,1444.24,1512071,2.18379900215e+14,52691.0,738964,0.4887
2014-10-14,LT,EQ,1445.8,1455.25,1460.9,1436.4,1439.9,1439.9,1445.56,1481519,2.1416287376e+14,81781.0,654222,0.4416
2014-10-16,LT,EQ,1439.9,1426.65,1440.0,1419.5,1420.75,1423.7,1429.8,1475618,2.10983180765e+14,77054.0,760580,0.5154
2014-10-17,LT,EQ,1423.7,1431.15,1462.3,1427.15,1451.05,1452.9,1446.14,2082441,3.0115060513e+14,91933.0,1250878,0.6007
2014-10-20,LT,EQ,1452.9,1482.3,1503.0,1477.2,1495.1,1495.25,1491.25,1809596,2.6985575949e+14,65159.0,975566,0.5391
2014-10-21,LT,EQ,1495.25,1497.5,1515.95,1492.45,1515.0,1512.0,1505.78,1235912,1.86101191365e+14,47247.0,555666,0.4496
2014-10-22,LT,EQ,1512.0,1530.0,1560.0,1525.6,1558.0,1553.75,1543.41,2430476,3.75122336985e+14,89746.0,1436722,0.5911
2014-10-23,LT,EQ,1553.75,1562.6,1565.0,1552.95,1554.2,1558.45,1560.33,314872,4.9130413015e+13,14840.0,141186,0.4484
2014-10-27,LT,EQ,1558.45,1566.0,1580.85,1560.9,1566.55,1567.35,1571.51,2132152,3.3506969368e+14,95869.0,1371962,0.6435
2014-10-28,LT,EQ,1567.35,1580.0,1591.8,1572.5,1575.3,1576.5,1581.47,1245309,1.96941471105e+14,46501.0,540191,0.4338
2014-10-29,LT,EQ,1576.5,1590.0,1590.0,1566.6,1575.0,1577.2,1575.37,876027,1.38006723435e+14,32005.0,433335,0.4947
2014-10-30,LT,EQ,1577.2,1572.0,1600.9,1572.0,1591.1,1597.7,1590.91,1828060,2.908273594e+14,59139.0,1202994,0.6581
2014-10-31,LT,EQ,1597.7,1602.55,1663.5,1602.55,1653.35,1655.45,1637.81,2520864,4.12868883515e+14,85460.0,1409164,0.559
2014-11-03,LT,EQ,1655.45,1661.0,1675.6,1648.55,1656.0,1657.8,1661.58,1719253,2.85668482615e+14,78197.0,998730,0.5809
2014-11-05,LT,EQ,1657.8,1660.0,1675.9,1654.7,1673.8,1665.9,1664.59,1613076,2.6851179851e+14,72393.0,949893,0.5889
2014-11-07,LT,EQ,1665.9,1672.2,1692.9,1630.0,1654.5,1653.8,1655.82,2524400,4.1799459168e+14,101249.0,1262649,0.5002
2014-11-10,LT,EQ,1653.8,1615.0,1645.8,1593.5,1619.0,1619.4,1616.26,2999277,4.8476175333e+14,123810.0,1459143,0.4865
2014-11-11,LT,EQ,1619.4,1626.0,1639.9,1616.55,1636.25,1637.2,1631.86,1322971,2.15890531005e+14,61130.0,645758,0.4881
2014-11-12,LT,EQ,1637.2,1641.0,1644.0,1608.3,1612.0,1613.5,1620.07,1291987,2.093106973e+14,57513.0,718873,0.5564
2014-11-13,LT,EQ,1613.5,1620.0,1639.0,1609.45,1617.7,1616.4,1624.49,1142701,1.8563079715e+14,52680.0,490356,0.4291
2014-11-14,LT,EQ,1616.4,1620.5,1632.9,1609.0,1624.0,1621.65,1623.88,1014941,1.64813953975e+14,43494.0,479920,0.4729
2014-11-17,LT,EQ,1621.65,1621.0,1628.0,1598.0,1615.0,1615.85,1610.11,1001473,1.61247919835e+14,40008.0,370053,0.3695
2014-11-18,LT,EQ,1615.85,1616.6,1650.6,1616.5,1649.9,1644.6,1635.95,1347657,2.2047028933e+14,41638.0,653647,0.485
2014-11-19,LT,EQ,1644.6,1649.7,1674.9,1648.0,1661.6,1658.6,1661.75,1687070,2.8034864051e+14,64471.0,841305,0.4987
2014-11-20,LT,EQ,1658.6,1663.1,1666.95,1630.05,1634.2,1644.95,1643.52,810857,1.3326598597e+14,36611.0,320019,0.3947
2014-11-21,LT,EQ,1644.95,1640.0,1673.75,1630.0,1665.0,1666.3,1660.57,1280019,2.12555731235e+14,58974.0,557185,0.4353
2014-11-24,LT,EQ,1666.3,1671.0,1681.95,1649.3,1667.7,1669.85,1666.12,1357314,2.2614516041e+14,48484.0,830645,0.612
2014-11-25,LT,EQ,1669.85,1670.0,1671.0,1622.7,1637.5,1636.8,1638.96,1594111,2.61267977435e+14,59461.0,857418,0.5379
2014-11-26,LT,EQ,1636.8,1638.0,1646.8,1624.15,1626.0,1631.0,1636.01,1451519,2.37469260155e+14,54079.0,947030,0.6524
2014-11-27,LT,EQ,1631.0,1635.05,1641.0,1611.0,1618.95,1619.15,1621.97,1471450,2.3866516805e+14,51304.0,877402,0.5963
2014-11-28,LT,EQ,1619.15,1627.3,1656.55,1627.3,1637.0,1639.35,1644.74,1732245,2.84908479415e+14,58142.0,976029,0.5634
2014-12-01,LT,EQ,1639.35,1631.2,1640.75,1602.45,1622.0,1622.0,1624.33,995389,1.61684471605e+14,60052.0,489767,0.492
2014-12-02,LT,EQ,1622.0,1618.6,1655.0,1616.0,1641.0,1639.65,1639.62,907643,1.48818968725e+14,27770.0,335242,0.3694
2014-12-03,LT,EQ,1639.65,1641.0,1653.75,1633.0,1641.75,1644.15,1643.92,1077802,1.7718207777e+14,43245.0,599932,0.5566
2014-12-04,LT,EQ,1644.15,1645.9,1655.0,1625.0,1627.0,1629.3,1635.16,1182559,1.933667896e+14,43371.0,648702,0.5486
2014-12-05,LT,EQ,1629.3,1634.2,1655.0,1619.3,1625.0,1628.5,1642.49,1431237,2.3507879415e+14,49113.0,867564,0.6062
2014-12-08,LT,EQ,1628.5,1630.0,1636.15,1594.3,1600.0,1601.8,1609.83,1057091,1.7017382764e+14,48017.0,529124,0.5005
2014-12-09,LT,EQ,1601.8,1597.15,1601.0,1551.0,1553.0,1559.6,1574.3,1713039,2.6968435389e+14,79599.0,804592,0.4697
2014-12-10,LT,EQ,1559.6,1550.0,1565.15,1538.75,1544.0,1544.3,1549.38,2022751,3.1340038714e+14,85995.0,1242578,0.6143
2014-12-11,LT,EQ,1544.3,1540.0,1558.4,1502.9,1550.0,1538.1,1529.53,2885890,4.4140599142e+14,99556.0,1627137,0.5638
2014-12-12,LT,EQ,1538.1,1543.0,1552.25,1505.0,1511.05,1510.95,1527.08,2516284,3.84257284525e+14,90553.0,1562462,0.6209
2014-12-15,LT,EQ,1510.95,1500.0,1518.0,1494.25,1501.2,1501.2,1505.17,1729006,2.6024406817e+14,112434.0,997427,0.5769
2014-12-16,LT,EQ,1501.2,1490.0,1511.0,1478.7,1485.0,1483.35,1493.3,1873077,2.79706548765e+14,101926.0,867231,0.463
2014-12-17,LT,EQ,1483.35,1477.55,1494.2,1450.2,1465.0,1468.5,1471.16,3746282,5.51138419065e+14,130493.0,2328089,0.6214
2014-12-18,LT,EQ,1468.5,1495.25,1509.0,1479.35,1507.6,1506.4,1496.94,1876910,2.80961678795e+14,62832.0,908773,0.4842
2014-12-19,LT,EQ,1506.4,1523.65,1546.7,1518.0,1534.7,1535.15,1536.38,2271350,3.4896552219e+14,93830.0,1541438,0.6786
2014-12-22,LT,EQ,1535.15,1538.0,1543.9,1514.55,1525.25,1524.2,1524.7,881224,1.3436007642e+14,32014.0,357552,0.4057
2014-12-23,LT,EQ,1524.2,1525.0,1539.4,1492.4,1495.0,1497.8,1515.58,1147836,1.7396375143e+14,44859.0,519257,0.4524
2014-12-24,LT,EQ,1497.8,1498.1,1507.45,1470.55,1477.0,1477.85,1484.26,3037354,4.50823707865e+14,72268.0,1934178,0.6368
2014-12-26,LT,EQ,1477.85,1483.2,1497.9,1477.0,1490.0,1490.2,1487.39,673953,1.00243040725e+14,26579.0,231612,0.3437
2014-12-29,LT,EQ,1490.2,1495.15,1506.0,1486.2,1489.0,1490.3,1495.98,795796,1.19049728815e+14,78388.0,379856,0.4773
2014-12-30,LT,EQ,1490.3,1504.2,1511.0,1493.3,1501.6,1498.25,1502.64,915873,1.37622477265e+14,39522.0,365515,0.3991
2014-12-31,LT,EQ,1498.25,1493.25,1505.8,1492.0,1494.0,1494.65,1497.35,837144,1.2535016365e+14,29766.0,427933,0.5112
2015-01-01,LT,EQ,1494.65,1493.8,1506.9,1492.0,1503.95,1502.95,1500.79,449532,6.7465451775e+13,15240.0,161587,0.3595
2015-01-02,LT,EQ,1502.95,1501.5,1539.0,1501.5,1537.0,1534.65,1526.59,1291056,1.9709140327e+14,56559.0,556195,0.4308
2015-01-05,LT,EQ,1534.65,1545.35,1571.0,1545.35,1559.0,1556.0,1561.25,1451018,2.26539893555e+14,52706.0,483012,0.3329
2015-01-06,LT,EQ,1556.0,1541.0,1544.75,1496.05,1498.0,1504.1,1518.64,2032017,3.0859040076e+14,68691.0,1097223,0.54
2015-01-07,LT,EQ,1504.1,1498.75,1510.0,1485.55,1507.8,1500.5,1499.27,1375757,2.0626246967e+14,71474.0,589837,0.4287
2015-01-08,LT,EQ,1500.5,1519.5,1523.5,1504.15,1509.0,1510.05,1511.54,970636,1.46715431305e+14,40689.0,398937,0.411
2015-01-09,LT,EQ,1510.05,1522.0,1524.0,1488.0,1501.0,1500.25,1503.92,1157153,1.74026229595e+14,39597.0,437816,0.3784
2015-01-12,LT,EQ,1500.25,1503.9,1537.0,1495.1,1533.0,1534.2,1519.27,1023547,1.55503929255e+14,37774.0,420274,0.4106
2015-01-13,LT,EQ,1534.2,1544.95,1547.15,1516.2,1518.9,1519.5,1529.61,878899,1.3443737926e+14,32183.0,309876,0.3526
2015-01-14,LT,EQ,1519.5,1522.5,1534.1,1500.0,1525.0,1518.0,1516.33,984594,1.49296907545e+14,43205.0,379994,0.3859
2015-01-15,LT,EQ,1518.0,1545.0,1586.2,1535.5,1564.0,1573.7,1564.23,2279394,3.5655016879e+14,78948.0,1345238,0.5902
2015-01-16,LT,EQ,1573.7,1582.5,1612.0,1560.0,1595.0,1591.75,1591.9,2796685,4.4520328087e+14,118773.0,1536270,0.5493
2015-01-19,LT,EQ,1591.75,1603.0,1623.0,1601.9,1616.55,1614.85,1614.28,1391965,2.24701709725e+14,57268.0,762136,0.5475
2015-01-20,LT,EQ,1614.85,1621.9,1634.0,1601.0,1631.0,1629.55,1617.96,1392519,2.25303424625e+14,65256.0,601812,0.4322
2015-01-21,LT,EQ,1629.55,1633.8,1668.2,1630.75,1657.95,1654.55,1652.83,2470158,4.0827547428e+14,96872.0,1412959,0.572
