Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2010-11-01,KOTAKBANK,EQ,464.25,471.1,474.3,465.1,467.9,468.15,468.41,1043832,4.889425078e+13,,593101.0,0.5682
2010-11-02,KOTAKBANK,EQ,468.15,470.85,477.4,465.5,473.0,474.45,471.67,1189447,5.6102070255e+13,,551900.0,0.464
2010-11-03,KOTAKBANK,EQ,474.45,478.75,489.5,475.1,487.45,486.05,484.03,1153451,5.583102284e+13,,559277.0,0.4849
2010-11-04,KOTAKBANK,EQ,486.05,487.2,495.3,484.5,490.0,490.3,490.05,1188749,5.825458869e+13,,618057.0,0.5199
2010-11-05,KOTAKBANK,EQ,490.3,495.7,495.7,492.0,493.15,494.4,494.12,236809,1.1701152845e+13,,144965.0,0.6122
2010-11-08,KOTAKBANK,EQ,494.4,497.0,497.0,480.65,491.0,491.95,488.26,894175,4.3658713325e+13,,484586.0,0.5419
2010-11-09,KOTAKBANK,EQ,491.95,493.0,494.9,486.15,493.0,492.4,491.05,566540,2.781993081e+13,,274379.0,0.4843
2010-11-10,KOTAKBANK,EQ,492.4,494.0,494.0,483.25,486.4,486.3,485.78,802217,3.897027086e+13,,458227.0,0.5712
2010-11-11,KOTAKBANK,EQ,486.3,488.0,497.55,485.15,488.8,488.65,490.97,841816,4.133042144e+13,,343054.0,0.4075
2010-11-12,KOTAKBANK,EQ,488.65,483.0,488.95,472.3,481.0,478.05,481.49,1008742,4.8569938205e+13,,658022.0,0.6523
2010-11-15,KOTAKBANK,EQ,478.05,478.0,492.9,470.0,480.5,482.45,479.56,1026408,4.9222799065e+13,,599696.0,0.5843
2010-11-16,KOTAKBANK,EQ,482.45,485.7,486.6,473.05,479.7,482.45,480.59,1669358,8.022850078e+13,,1156394.0,0.6927
2010-11-18,KOTAKBANK,EQ,482.45,482.0,487.8,465.0,482.5,482.25,478.28,1358698,6.498331698e+13,,915797.0,0.674
2010-11-19,KOTAKBANK,EQ,482.25,479.7,480.85,457.25,462.55,461.7,467.69,1280664,5.9895841485e+13,,881803.0,0.6886
2010-11-22,KOTAKBANK,EQ,461.7,468.0,483.6,463.0,480.55,481.45,474.54,674215,3.1994077035e+13,,344497.0,0.511
2010-11-23,KOTAKBANK,EQ,481.45,479.15,481.95,468.3,480.0,479.2,473.21,896297,4.2414079705e+13,,460667.0,0.514
2010-11-24,KOTAKBANK,EQ,479.2,481.9,485.0,472.0,474.0,475.8,480.59,546183,2.6248949285e+13,,229107.0,0.4195
2010-11-25,KOTAKBANK,EQ,475.8,475.0,476.0,450.8,462.0,458.8,462.61,1512654,6.9977010615e+13,,980160.0,0.648
2010-11-26,KOTAKBANK,EQ,458.8,460.0,473.5,435.0,462.8,461.0,454.24,723736,3.2875175475e+13,,190612.0,0.2634
2010-11-29,KOTAKBANK,EQ,461.0,461.5,468.0,450.05,465.8,466.05,461.88,550296,2.5417300675e+13,,245763.0,0.4466
2010-11-30,KOTAKBANK,EQ,466.05,464.95,480.0,455.0,478.0,476.7,469.37,597808,2.805912993e+13,,279416.0,0.4674
2010-12-01,KOTAKBANK,EQ,476.7,474.0,487.0,474.0,477.6,480.15,482.44,856100,4.1301833825e+13,,480321.0,0.5611
2010-12-02,KOTAKBANK,EQ,480.15,484.0,492.0,479.05,487.0,488.55,485.98,967704,4.7028335365e+13,,513987.0,0.5311
2010-12-03,KOTAKBANK,EQ,488.55,488.55,492.0,482.1,487.0,485.85,485.34,371735,1.8041833875e+13,,179826.0,0.4837
2010-12-06,KOTAKBANK,EQ,485.85,485.85,495.0,474.6,477.3,480.2,487.94,701902,3.4248390405e+13,,412761.0,0.5881
2010-12-07,KOTAKBANK,EQ,480.2,478.1,481.1,461.55,464.05,463.95,468.65,1190532,5.579487095e+13,,606109.0,0.5091
2010-12-08,KOTAKBANK,EQ,463.95,464.9,469.0,453.7,466.95,466.45,459.98,899909,4.1394264365e+13,,440813.0,0.4898
2010-12-09,KOTAKBANK,EQ,466.45,470.0,471.0,439.85,456.0,452.75,454.62,896944,4.077700304e+13,,367223.0,0.4094
2010-12-10,KOTAKBANK,EQ,452.75,452.75,474.0,450.0,473.0,472.2,467.38,994655,4.648850472e+13,,541297.0,0.5442
2010-12-13,KOTAKBANK,EQ,472.2,474.0,475.05,454.55,469.0,469.2,465.43,674755,3.1405353825e+13,,204021.0,0.3024
2010-12-14,KOTAKBANK,EQ,469.2,470.0,473.6,460.3,467.05,467.55,465.75,1093380,5.092466525e+13,,619007.0,0.5661
2010-12-15,KOTAKBANK,EQ,467.55,467.0,467.0,444.1,449.7,449.85,453.42,1506188,6.8293112215e+13,,717624.0,0.4765
2010-12-16,KOTAKBANK,EQ,449.85,450.5,466.45,447.1,462.05,464.25,458.72,751432,3.446946456e+13,,263082.0,0.3501
2010-12-20,KOTAKBANK,EQ,464.25,478.8,478.8,448.05,450.95,449.9,454.16,780574,3.545020205e+13,,470250.0,0.6024
2010-12-21,KOTAKBANK,EQ,449.9,453.7,459.25,450.0,454.05,454.75,453.9,933806,4.238544902e+13,,454542.0,0.4868
2010-12-22,KOTAKBANK,EQ,454.75,459.0,459.0,451.25,454.2,454.45,454.81,583371,2.6532082135e+13,,297245.0,0.5095
2010-12-23,KOTAKBANK,EQ,454.45,454.0,455.7,446.7,447.35,449.1,449.5,743716,3.3429998265e+13,,462342.0,0.6217
2010-12-24,KOTAKBANK,EQ,449.1,449.1,453.0,446.1,450.05,450.95,451.09,812729,3.66615544e+13,,393880.0,0.4846
2010-12-27,KOTAKBANK,EQ,450.95,451.5,454.7,444.15,446.5,447.45,448.61,299888,1.345325967e+13,,124671.0,0.4157
2010-12-28,KOTAKBANK,EQ,447.45,449.5,453.0,445.5,448.8,449.15,449.72,750900,3.376963115e+13,,499094.0,0.6647
2010-12-29,KOTAKBANK,EQ,449.15,453.0,453.5,446.5,450.3,448.9,449.36,700517,3.1478608035e+13,,474857.0,0.6779
2010-12-30,KOTAKBANK,EQ,448.9,451.05,452.0,442.5,445.35,444.95,445.24,1108721,4.9365175265e+13,,671095.0,0.6053
2010-12-31,KOTAKBANK,EQ,444.95,445.0,457.0,445.0,451.9,453.65,453.58,447707,2.0307246555e+13,,195066.0,0.4357
2011-01-03,KOTAKBANK,EQ,453.65,457.9,459.95,455.9,457.0,457.1,457.59,440180,2.0142275775e+13,,293063.0,0.6658
2011-01-04,KOTAKBANK,EQ,457.1,457.0,464.0,457.0,459.0,460.5,460.38,632608,2.912430585e+13,,307528.0,0.4861
2011-01-05,KOTAKBANK,EQ,460.5,460.0,464.85,446.0,449.8,448.9,452.93,593505,2.6881655355e+13,,252688.0,0.4258
2011-01-06,KOTAKBANK,EQ,448.9,450.0,454.9,442.8,443.75,445.1,447.36,460618,2.0606145365e+13,,203510.0,0.4418
2011-01-07,KOTAKBANK,EQ,445.1,442.0,449.6,431.9,433.2,435.2,439.44,885425,3.890943784e+13,,462409.0,0.5222
2011-01-10,KOTAKBANK,EQ,435.2,434.0,435.2,402.0,407.0,412.9,419.36,1526405,6.4010869345e+13,,917033.0,0.6008
2011-01-11,KOTAKBANK,EQ,412.9,413.85,429.45,405.5,421.0,417.9,419.69,1274969,5.350974038e+13,,627632.0,0.4923
2011-01-12,KOTAKBANK,EQ,417.9,420.1,429.5,415.0,425.0,423.75,422.5,1011401,4.273164107e+13,,481075.0,0.4757
2011-01-13,KOTAKBANK,EQ,423.75,425.0,432.8,402.7,409.9,406.65,417.44,1041864,4.3491362055e+13,,501861.0,0.4817
2011-01-14,KOTAKBANK,EQ,406.65,407.0,422.85,393.6,395.4,397.7,408.76,807245,3.29967499e+13,,179959.0,0.2229
2011-01-17,KOTAKBANK,EQ,397.7,400.7,409.9,394.5,409.0,403.8,404.62,782079,3.164419393e+13,,378255.0,0.4837
2011-01-18,KOTAKBANK,EQ,403.8,408.9,414.0,401.5,405.5,405.2,406.36,838324,3.406648168e+13,,440299.0,0.5252
2011-01-19,KOTAKBANK,EQ,405.2,408.45,417.9,403.1,416.2,413.7,412.07,813350,3.3515312125e+13,,339602.0,0.4175
2011-01-20,KOTAKBANK,EQ,413.7,414.7,421.0,407.4,419.0,418.9,415.8,1211124,5.0358105825e+13,,260443.0,0.215
2011-01-21,KOTAKBANK,EQ,418.9,418.0,420.9,411.0,411.0,413.6,415.67,547007,2.273734922e+13,,186779.0,0.3415
2011-01-24,KOTAKBANK,EQ,413.6,415.1,422.4,410.15,413.95,414.15,416.81,601036,2.5051745105e+13,,199371.0,0.3317
2011-01-25,KOTAKBANK,EQ,414.15,415.9,420.7,403.5,404.7,405.1,412.71,724966,2.992017274e+13,,267787.0,0.3694
2011-01-27,KOTAKBANK,EQ,405.1,408.0,409.0,390.0,393.5,392.3,397.23,885091,3.515836159e+13,,430020.0,0.4858
2011-01-28,KOTAKBANK,EQ,392.3,392.0,394.5,374.25,381.2,379.55,381.09,970798,3.6995799245e+13,,518664.0,0.5343
2011-01-31,KOTAKBANK,EQ,379.55,378.9,387.7,369.45,386.9,385.25,380.56,813831,3.0971214695e+13,,438273.0,0.5385
2011-02-01,KOTAKBANK,EQ,385.25,385.75,393.35,374.0,377.7,376.75,383.77,1170666,4.492626676e+13,,660686.0,0.5644
2011-02-02,KOTAKBANK,EQ,376.75,377.65,386.95,367.25,368.1,372.4,379.03,786108,2.9795475725e+13,,396512.0,0.5044
2011-02-03,KOTAKBANK,EQ,372.4,371.9,381.95,368.55,378.15,378.55,377.24,416059,1.5695506515e+13,,103441.0,0.2486
2011-02-04,KOTAKBANK,EQ,378.55,378.05,381.0,356.35,359.75,359.75,367.48,750798,2.7589991145e+13,,363576.0,0.4843
2011-02-07,KOTAKBANK,EQ,359.75,361.75,366.5,358.1,359.0,359.8,362.82,975344,3.538727851e+13,,615627.0,0.6312
2011-02-08,KOTAKBANK,EQ,359.8,360.3,364.25,335.05,341.0,337.95,349.72,1052868,3.6820462205e+13,,603799.0,0.5735
2011-02-09,KOTAKBANK,EQ,337.95,335.2,362.6,333.0,357.25,355.95,352.44,2172700,7.657540583e+13,,822220.0,0.3784
2011-02-10,KOTAKBANK,EQ,355.95,355.05,370.6,347.15,360.95,363.0,359.48,1174016,4.220325607e+13,,465348.0,0.3964
2011-02-11,KOTAKBANK,EQ,363.0,363.5,382.5,356.0,382.0,378.1,370.33,911404,3.375204972e+13,,420231.0,0.4611
2011-02-14,KOTAKBANK,EQ,378.1,379.1,401.0,379.1,397.0,398.15,392.82,1028406,4.0398047675e+13,,541053.0,0.5261
2011-02-15,KOTAKBANK,EQ,398.15,398.0,417.0,392.5,411.0,411.35,406.21,1502543,6.103468073e+13,,804696.0,0.5356
2011-02-16,KOTAKBANK,EQ,411.35,410.9,414.0,400.2,414.0,409.4,408.22,1608292,6.5654131425e+13,,1106922.0,0.6883
2011-02-17,KOTAKBANK,EQ,409.4,409.0,414.85,405.0,411.9,411.85,410.64,860033,3.5316446335e+13,,313113.0,0.3641
2011-02-18,KOTAKBANK,EQ,411.85,414.0,420.6,406.05,414.0,408.5,413.35,1473699,6.091551316e+13,,673639.0,0.4571
2011-02-21,KOTAKBANK,EQ,408.5,408.55,415.0,405.55,415.0,412.15,410.1,712281,2.921029183e+13,,352987.0,0.4956
2011-02-22,KOTAKBANK,EQ,412.15,409.9,414.5,401.05,408.85,408.8,408.89,939217,3.8403596235e+13,,657221.0,0.6998
2011-02-23,KOTAKBANK,EQ,408.8,408.05,411.8,405.25,408.0,407.95,408.54,955620,3.9041083885e+13,,679743.0,0.7113
2011-02-24,KOTAKBANK,EQ,407.95,404.5,408.5,390.75,402.0,402.05,399.63,5353573,2.13946875535e+14,,3813777.0,0.7124
2011-02-25,KOTAKBANK,EQ,402.05,402.0,409.9,388.7,407.5,404.0,399.74,763702,3.05283259e+13,,256318.0,0.3356
2011-02-28,KOTAKBANK,EQ,404.0,408.0,427.75,402.0,404.0,405.05,413.92,1308531,5.416298973e+13,,638787.0,0.4882
2011-03-01,KOTAKBANK,EQ,405.05,410.75,419.8,407.3,415.8,414.4,414.24,1016862,4.2122331235e+13,,536199.0,0.5273
2011-03-03,KOTAKBANK,EQ,414.4,414.5,426.0,405.0,413.1,414.85,418.62,1463526,6.126685189e+13,,600340.0,0.4102
2011-03-04,KOTAKBANK,EQ,414.85,420.0,427.25,415.1,421.95,419.2,420.84,991659,4.1733285415e+13,,490404.0,0.4945
2011-03-07,KOTAKBANK,EQ,419.2,417.0,419.4,406.0,418.9,416.25,411.1,976913,4.016117261e+13,,689926.0,0.7062
2011-03-08,KOTAKBANK,EQ,416.25,413.05,427.0,411.0,422.85,423.2,422.08,774085,3.267236663e+13,,322014.0,0.416
2011-03-09,KOTAKBANK,EQ,423.2,425.0,436.9,424.9,430.0,431.75,432.4,1632541,7.059181501e+13,,909039.0,0.5568
2011-03-10,KOTAKBANK,EQ,431.75,429.0,430.3,421.5,426.85,427.0,426.13,749358,3.193254332e+13,,379671.0,0.5067
2011-03-11,KOTAKBANK,EQ,427.0,421.0,423.95,412.65,420.0,420.25,419.69,1112533,4.669232375e+13,,699193.0,0.6285
2011-03-14,KOTAKBANK,EQ,420.25,418.0,429.7,415.35,428.1,426.1,420.54,619781,2.606431597e+13,,318608.0,0.5141
2011-03-15,KOTAKBANK,EQ,426.1,415.0,420.0,412.05,417.0,416.45,416.58,741040,3.0870102175e+13,,398425.0,0.5377
2011-03-16,KOTAKBANK,EQ,416.45,419.45,425.0,417.0,425.0,423.8,422.75,349876,1.4791068475e+13,,123923.0,0.3542
2011-03-17,KOTAKBANK,EQ,423.8,420.0,431.95,416.0,427.0,427.1,428.02,1042365,4.4615152925e+13,,557258.0,0.5346
2011-03-18,KOTAKBANK,EQ,427.1,432.9,432.9,420.05,421.0,422.65,426.07,1153668,4.915401518e+13,,865654.0,0.7503
2011-03-21,KOTAKBANK,EQ,422.65,424.0,425.25,417.1,420.65,420.75,420.48,817791,3.4386690215e+13,,542194.0,0.663
2011-03-22,KOTAKBANK,EQ,420.75,420.0,424.0,419.1,423.0,421.1,421.36,384408,1.619742557e+13,,167003.0,0.4344
2011-03-23,KOTAKBANK,EQ,421.1,420.2,434.5,420.2,432.95,432.7,428.94,2423179,1.03940484105e+14,,1902441.0,0.7851
2011-03-24,KOTAKBANK,EQ,432.7,434.0,449.35,434.0,448.55,446.2,441.13,886569,3.910941054e+13,,410334.0,0.4628
2011-03-25,KOTAKBANK,EQ,446.2,448.6,455.0,441.25,452.0,453.35,450.68,2283882,1.0292901052e+14,,1686127.0,0.7383
2011-03-28,KOTAKBANK,EQ,453.35,454.0,458.9,449.15,451.0,452.55,454.45,1015480,4.614816246e+13,,537665.0,0.5295
2011-03-29,KOTAKBANK,EQ,452.55,451.9,458.8,451.2,456.9,456.2,455.34,848017,3.8613289355e+13,,520598.0,0.6139
2011-03-30,KOTAKBANK,EQ,456.2,457.45,461.6,453.8,459.2,459.1,458.61,653300,2.996069068e+13,,392289.0,0.6005
2011-03-31,KOTAKBANK,EQ,459.1,459.2,463.0,452.35,458.0,457.85,458.02,1450453,6.643389081e+13,,963891.0,0.6645
2011-04-01,KOTAKBANK,EQ,457.85,457.05,462.0,448.1,451.0,451.0,452.05,508838,2.300185853e+13,,256352.0,0.5038
2011-04-04,KOTAKBANK,EQ,451.0,450.0,464.0,446.25,462.0,461.15,457.13,729317,3.3339610385e+13,,315035.0,0.432
2011-04-05,KOTAKBANK,EQ,461.15,465.0,465.0,451.6,454.0,456.1,456.47,489562,2.2347265095e+13,,193893.0,0.3961
2011-04-06,KOTAKBANK,EQ,456.1,456.5,459.25,448.15,451.5,450.5,451.98,682345,3.084049469e+13,,350731.0,0.514
2011-04-07,KOTAKBANK,EQ,450.5,449.7,453.8,442.9,444.9,445.55,447.11,813512,3.637321536e+13,,393150.0,0.4833
2011-04-08,KOTAKBANK,EQ,445.55,444.55,449.0,439.1,442.1,442.15,443.48,315937,1.4011258245e+13,,80438.0,0.2546
2011-04-11,KOTAKBANK,EQ,442.15,440.2,447.0,440.2,441.25,442.7,444.12,688266,3.0567397775e+13,,313154.0,0.455
2011-04-13,KOTAKBANK,EQ,442.7,441.0,458.0,439.05,453.0,455.9,451.85,735695,3.324243093e+13,,366255.0,0.4978
2011-04-15,KOTAKBANK,EQ,455.9,453.95,460.7,449.3,450.4,451.95,454.4,693759,3.152473837e+13,,369823.0,0.5331
2011-04-18,KOTAKBANK,EQ,451.95,453.0,454.7,445.0,448.05,449.75,449.89,1496808,6.734040258e+13,,956238.0,0.6389
2011-04-19,KOTAKBANK,EQ,449.75,446.0,448.75,440.0,442.7,442.6,442.5,442823,1.959498124e+13,,190784.0,0.4308
2011-04-20,KOTAKBANK,EQ,442.6,446.25,461.8,443.55,461.0,460.35,454.03,553514,2.5131338985e+13,,260303.0,0.4703
2011-04-21,KOTAKBANK,EQ,460.35,460.85,464.55,455.0,461.95,461.5,459.7,332576,1.528835326e+13,,106952.0,0.3216
2011-04-25,KOTAKBANK,EQ,461.5,456.0,472.4,454.2,469.7,469.65,468.55,508794,2.3839791845e+13,,158522.0,0.3116
2011-04-26,KOTAKBANK,EQ,469.65,469.0,469.7,453.1,462.5,464.05,460.08,590237,2.7155912825e+13,,193927.0,0.3286
2011-04-27,KOTAKBANK,EQ,464.05,464.05,469.4,454.6,456.15,458.0,462.02,467889,2.1617481205e+13,,191691.0,0.4097
2011-04-28,KOTAKBANK,EQ,458.0,460.25,464.0,437.25,441.55,441.25,447.36,850458,3.8046052355e+13,,447185.0,0.5258
2011-04-29,KOTAKBANK,EQ,441.25,443.0,447.2,421.1,428.6,430.1,434.08,575881,2.4997804955e+13,,227570.0,0.3952
2011-05-02,KOTAKBANK,EQ,430.1,434.5,435.05,410.35,412.5,413.1,417.07,711737,2.968420196e+13,,302383.0,0.4249
2011-05-03,KOTAKBANK,EQ,413.1,413.75,423.2,408.35,411.0,412.55,414.38,1575439,6.5283443825e+13,,684653.0,0.4346
2011-05-04,KOTAKBANK,EQ,412.55,413.0,420.6,411.3,411.85,412.95,415.24,1300603,5.400576323e+13,,860988.0,0.662
2011-05-05,KOTAKBANK,EQ,412.95,412.8,424.9,402.8,422.45,422.0,413.84,2844725,1.1772492732e+14,,994404.0,0.3496
2011-05-06,KOTAKBANK,EQ,422.0,425.0,434.45,424.05,434.0,432.25,428.83,821466,3.5227328235e+13,,284085.0,0.3458
2011-05-06,KOTAKBANK,EQ,422.0,425.0,434.45,424.05,434.0,432.25,428.83,821466,3.5227328235e+13,,284085.0,0.3458
2011-05-09,KOTAKBANK,EQ,432.25,435.0,435.85,422.8,429.85,428.9,429.76,287413,1.235181538e+13,,56402.0,0.1962
2011-05-10,KOTAKBANK,EQ,428.9,430.0,430.9,419.1,424.9,422.15,425.18,411436,1.749346722e+13,,148610.0,0.3612
2011-05-11,KOTAKBANK,EQ,422.15,427.0,427.0,418.0,424.0,423.7,422.91,527041,2.228888986e+13,,239574.0,0.4546
2011-05-12,KOTAKBANK,EQ,423.7,423.65,428.1,410.0,411.45,412.4,416.94,784095,3.269217271e+13,,515282.0,0.6572
2011-05-13,KOTAKBANK,EQ,412.4,412.0,424.0,412.0,424.0,419.95,419.05,799101,3.3486183185e+13,,464128.0,0.5808
2011-05-16,KOTAKBANK,EQ,419.95,418.0,422.7,410.1,411.2,411.1,412.63,280511,1.157478091e+13,,127505.0,0.4545
2011-05-17,KOTAKBANK,EQ,411.1,410.0,416.35,407.55,410.0,410.35,410.48,831028,3.4111886145e+13,,597783.0,0.7193
2011-05-18,KOTAKBANK,EQ,410.35,410.5,415.75,409.55,410.75,410.5,412.39,342538,1.412589866e+13,,148448.0,0.4334
2011-05-19,KOTAKBANK,EQ,410.5,413.0,415.0,408.95,410.6,409.7,411.45,680518,2.8000189295e+13,,510327.0,0.7499
2011-05-20,KOTAKBANK,EQ,409.7,412.0,420.8,410.05,417.5,416.95,417.51,573563,2.394679189e+13,,330090.0,0.5755
2011-05-23,KOTAKBANK,EQ,416.95,413.75,416.0,403.9,407.8,409.6,409.49,966407,3.9572959885e+13,,595468.0,0.6162
2011-05-24,KOTAKBANK,EQ,409.6,409.0,417.0,408.0,416.5,412.25,411.07,577398,2.3734904775e+13,,342607.0,0.5934
2011-05-25,KOTAKBANK,EQ,412.25,410.2,424.0,410.2,422.5,421.5,418.55,2720753,1.1387787402e+14,,2405897.0,0.8843
2011-05-26,KOTAKBANK,EQ,421.5,421.65,431.0,419.5,425.25,427.9,426.9,1249865,5.335683729e+13,,616757.0,0.4935
2011-05-27,KOTAKBANK,EQ,427.9,426.0,441.0,426.0,437.7,438.1,434.18,1428270,6.201202333e+13,,1083171.0,0.7584
2011-05-30,KOTAKBANK,EQ,438.1,436.5,444.0,431.15,432.05,434.5,438.95,415052,1.821890065e+13,,239590.0,0.5773
2011-05-31,KOTAKBANK,EQ,434.5,436.0,445.0,434.5,439.3,441.45,441.25,587171,2.590885887e+13,,382516.0,0.6515
2011-06-01,KOTAKBANK,EQ,441.45,441.1,446.85,439.0,441.4,441.1,441.84,164679,7.276232285e+12,6242.0,53108.0,0.3225
2011-06-02,KOTAKBANK,EQ,441.1,437.8,440.0,429.2,433.0,432.05,432.45,617786,2.67160439e+13,11664.0,295497.0,0.4783
2011-06-03,KOTAKBANK,EQ,432.05,432.0,439.45,432.0,437.25,435.6,436.49,657094,2.8681356715e+13,15523.0,384943.0,0.5858
2011-06-06,KOTAKBANK,EQ,435.6,432.3,443.9,432.3,442.05,442.9,437.84,1083485,4.743944965e+13,15113.0,868166.0,0.8013
2011-06-07,KOTAKBANK,EQ,442.9,439.4,449.6,439.0,447.95,447.75,447.51,1151133,5.1514697215e+13,12553.0,804423.0,0.6988
2011-06-08,KOTAKBANK,EQ,447.75,446.0,452.0,442.3,445.25,445.3,447.94,860303,3.8536576535e+13,10625.0,615991.0,0.716
2011-06-09,KOTAKBANK,EQ,445.3,443.05,450.0,437.5,438.3,439.55,442.19,231715,1.024630282e+13,6793.0,58843.0,0.2539
2011-06-10,KOTAKBANK,EQ,439.55,440.55,443.3,435.4,440.65,440.5,438.32,844165,3.700153701e+13,11876.0,635672.0,0.753
2011-06-13,KOTAKBANK,EQ,440.5,437.25,447.0,437.25,444.0,443.6,443.54,745804,3.3079367995e+13,8056.0,559084.0,0.7496
2011-06-14,KOTAKBANK,EQ,443.6,444.15,451.9,444.15,448.95,447.95,449.87,4716206,2.1216716284e+14,10072.0,4478793.0,0.9497
2011-06-15,KOTAKBANK,EQ,447.95,448.15,449.8,437.35,438.35,439.15,441.51,287237,1.2681730965e+13,9819.0,117794.0,0.4101
2011-06-16,KOTAKBANK,EQ,439.15,430.0,448.65,430.0,441.0,440.05,440.99,773844,3.4125422245e+13,13888.0,322948.0,0.4173
2011-06-17,KOTAKBANK,EQ,440.05,443.8,447.85,437.0,440.0,439.9,444.54,3931799,1.74784234605e+14,11171.0,3590662.0,0.9132
2011-06-20,KOTAKBANK,EQ,439.9,439.0,446.0,429.3,435.05,433.25,440.65,1144407,5.042776863e+13,21024.0,844645.0,0.7381
2011-06-21,KOTAKBANK,EQ,433.25,432.35,443.0,432.35,434.9,435.2,437.8,501560,2.1958300815e+13,11191.0,228408.0,0.4554
2011-06-22,KOTAKBANK,EQ,435.2,439.5,440.0,428.1,430.95,430.45,433.05,359821,1.5581939645e+13,9664.0,170597.0,0.4741
2011-06-23,KOTAKBANK,EQ,430.45,431.0,436.5,426.45,435.55,434.05,431.88,403192,1.741293101e+13,10353.0,184549.0,0.4577
2011-06-24,KOTAKBANK,EQ,434.05,435.3,449.5,435.3,448.85,447.5,445.95,1044504,4.6579469965e+13,19768.0,766064.0,0.7334
2011-06-27,KOTAKBANK,EQ,447.5,446.7,457.6,445.0,456.0,456.0,454.0,1214592,5.5143069425e+13,22749.0,815873.0,0.6717
2011-06-28,KOTAKBANK,EQ,456.0,456.0,464.8,452.05,463.4,460.7,457.25,1184697,5.4170170605e+13,20184.0,916538.0,0.7736
2011-06-29,KOTAKBANK,EQ,460.7,464.05,467.45,459.2,463.0,464.4,463.86,568848,2.6386655415e+13,17450.0,287197.0,0.5049
2011-06-30,KOTAKBANK,EQ,464.4,463.0,483.5,462.05,480.0,479.35,474.49,1545736,7.334370518e+13,23098.0,1009946.0,0.6534
2011-07-01,KOTAKBANK,EQ,479.35,483.0,484.0,471.65,472.2,473.4,476.76,413790,1.9727860275e+13,23482.0,182448.0,0.4409
2011-07-04,KOTAKBANK,EQ,473.4,478.7,494.9,474.45,488.0,488.15,486.24,768073,3.734660151e+13,17533.0,309224.0,0.4026
2011-07-05,KOTAKBANK,EQ,488.15,490.0,490.9,478.55,484.55,484.1,483.25,422826,2.043311971e+13,8853.0,167612.0,0.3964
2011-07-06,KOTAKBANK,EQ,484.1,484.0,485.7,476.65,477.4,478.8,479.9,251465,1.2067766125e+13,8390.0,108435.0,0.4312
2011-07-07,KOTAKBANK,EQ,478.8,478.0,491.0,476.8,487.0,488.55,487.48,511243,2.4922218085e+13,11733.0,254626.0,0.4981
2011-07-08,KOTAKBANK,EQ,488.55,489.0,491.0,478.0,481.05,480.9,485.56,672105,3.263499428e+13,22901.0,446977.0,0.665
2011-07-11,KOTAKBANK,EQ,480.9,480.0,484.4,477.55,482.4,482.5,480.4,574046,2.757728784e+13,7795.0,419989.0,0.7316
2011-07-12,KOTAKBANK,EQ,482.5,475.15,482.25,469.5,475.05,475.75,475.8,588522,2.8002153295e+13,8547.0,348667.0,0.5924
2011-07-13,KOTAKBANK,EQ,475.75,479.9,493.7,474.75,492.0,490.3,488.44,3559822,1.7387449417e+14,15946.0,3087333.0,0.8673
2011-07-14,KOTAKBANK,EQ,490.3,488.0,501.4,487.5,494.05,497.55,493.03,5263370,2.59502509305e+14,21309.0,4458663.0,0.8471
2011-07-15,KOTAKBANK,EQ,497.55,494.25,496.95,487.4,490.05,488.95,492.34,581696,2.863933208e+13,11854.0,256567.0,0.4411
2011-07-18,KOTAKBANK,EQ,488.95,491.9,491.9,482.2,489.8,488.45,486.74,402699,1.960088571e+13,9952.0,160609.0,0.3988
2011-07-19,KOTAKBANK,EQ,488.45,487.0,504.9,486.45,501.2,500.7,497.36,1388278,6.904807943e+13,20573.0,739864.0,0.5329
2011-07-20,KOTAKBANK,EQ,500.7,503.1,508.95,488.2,489.15,490.65,500.97,733739,3.675784678e+13,19056.0,175380.0,0.239
2011-07-21,KOTAKBANK,EQ,490.65,489.6,492.5,473.1,473.35,475.95,482.46,1752544,8.4552775335e+13,29042.0,375474.0,0.2142
2011-07-22,KOTAKBANK,EQ,475.95,477.55,489.1,476.1,486.6,485.55,481.95,778295,3.7509699905e+13,14205.0,359990.0,0.4625
2011-07-25,KOTAKBANK,EQ,485.55,485.9,488.4,476.7,488.0,486.8,482.64,666869,3.2185517075e+13,13335.0,337892.0,0.5067
2011-07-26,KOTAKBANK,EQ,486.8,488.4,490.0,462.85,465.6,466.1,469.45,1141831,5.360322228e+13,24438.0,594059.0,0.5203
2011-07-27,KOTAKBANK,EQ,466.1,469.0,469.95,453.15,463.6,463.4,460.99,862612,3.976569841e+13,41595.0,454495.0,0.5269
2011-07-28,KOTAKBANK,EQ,463.4,464.0,467.9,454.0,457.1,458.45,459.1,1630302,7.4847788245e+13,31710.0,1106434.0,0.6787
2011-07-29,KOTAKBANK,EQ,458.45,458.45,458.45,441.35,449.6,445.05,449.2,1381034,6.203660657e+13,28279.0,839506.0,0.6079
2011-08-01,KOTAKBANK,EQ,445.05,449.0,459.75,447.35,453.9,454.2,454.04,776896,3.527400445e+13,25288.0,395667.0,0.5093
2011-08-02,KOTAKBANK,EQ,454.2,451.3,459.65,446.25,458.5,457.9,451.71,1706455,7.7082555655e+13,18104.0,1315484.0,0.7709
